Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
147,Dof Robotik Sanayi Anonim Sirketi,DOFRB.IS,26.72,0.781,1.541,Yes
148,Ofis Yem Gida Sanayi ve Ticaret A.S.,OFSYM.IS,18.07,0.55,0.664,Yes
149,Lila Kagit Sanayi Ve Ticaret A.S.,LILAK.IS,12.87,0.412,0.227,Yes
150,Gozde Girisim Sermayesi Yatirim Ortakligi A.S.,GOZDE.IS,12.96,0.421,0.786,Yes
151,Altinay Savunma Teknolojileri Anonim Sirketi,ALTNY.IS,9.97,0.341,0.938,Yes
152,Enerya Enerji Anonim Sirketi,ENERY.IS,9.22,0.331,0.428,Yes
153,Obase Bilgisayar ve Danismanlik Hizmetleri Ticaret A.S.,OBASE.IS,12.93,0.457,1.091,Yes
154,Bogazici Beton Sanayi Ve Ticaret Anonim Sirketi,BOBET.IS,6.28,0.233,0.578,Yes
155,Vakif Gayrimenkul Yatirim Ortakligi AS,VKGYO.IS,7.11,0.267,0.785,Yes
156,Efor Yatirim Sanayi Ticaret Anonim Sirketi,EFOR.IS,22.89,0.875,0.386,Yes
157,Tab Gida Sanayi ve Ticaret A.S.,TABGD.IS,9.56,0.403,1.016,Yes
158,Euro Menkul Kiymet Yatirim Ortakligi Anonim Sirketi,EUYO.IS,8.01,0.341,0.39,Yes
159,Mavi Giyim Sanayi ve Ticaret A.S.,MAVI.IS,6.58,0.286,0.41,Yes
160,Balatacilar Balatacilik Sanayi Ve Ticaret A.S.,BALAT.IS,13.92,0.606,0.616,No
161,Gen Ilac Ve Saglik Urunleri Sanayi Ve Ticaret Anonim Sirketi,GENIL.IS,14.46,0.665,1.73,No
162,Smartiks Yazilim A.S.,SMART.IS,15.44,0.721,0.662,Yes
163,Bilici Yatirim Sanayi ve Ticaret A.S.,BLCYT.IS,16.08,0.772,0.118,No
164,Mackolik Internet Hizmetleri Ticaret A.S.,MACKO.IS,12.82,0.634,0.291,No
165,Demisas Döküm Emaye Mamülleri Sanayi Anonim Sirketi,DMSAS.IS,7.36,0.378,0.412,Yes
166,Hub Girisim Sermayesi Yatirim Ortakligi A.S.,HUBVC.IS,17.72,0.881,0.624,Yes
167,Pasifik Gayrimenkul Yatirim Ortakligi A.S.,PSGYO.IS,7.63,0.418,0.619,Yes
168,Türk Telekomünikasyon Anonim Sirketi,TTKOM.IS,5.85,0.328,0.872,Yes
169,Bulls Girisim Sermayesi Yatirim Ortakligi A.S.,BULGS.IS,11.18,0.625,0.054,Yes
170,Türk Prysmian Kablo ve Sistemleri Anonim Sirketi,PRKAB.IS,13.58,0.784,1.977,Yes
171,Panelsan Cati Cephe Sistemleri Sanayi Ve Ticaret A.S.,PNLSN.IS,7.72,0.459,0.012,No
172,Kimteks Poliüretan Sanayi ve Ticaret A.S.,KMPUR.IS,6.36,0.398,0.196,Yes
173,Net Holding A.S.,NTHOL.IS,4.73,0.319,0.064,Yes
174,Ditas BDY Yedek Parca Imalat and Teknik A.S.,DITAS.IS,13.04,0.913,1.44,Yes
175,Körfez Gayrimenkul Yatirim Ortakligi A.S.,KRGYO.IS,4.9,0.36,0.595,Yes
176,Karel Elektronik Sanayi Ve Ticaret A.S.,KAREL.IS,8.14,0.591,1.027,Yes
177,Park Elektrik Üretim Madencilik Sanayi ve Ticaret A.S.,PRKME.IS,7.17,0.528,1.32,Yes
178,Batiçim Bati Anadolu Çimento Sanayii Anonim Sirketi,BTCIM.IS,6.77,0.52,0.851,Yes
179,Turkcell Iletisim Hizmetleri A.S.,TCELL.IS,4.04,0.349,1.007,Yes
180,Akenerji Elektrik Üretim A.S.,AKENR.IS,4.01,0.348,0.386,Yes
181,Yayla Agro Gida Sanayi ve Ticaret A.S.,YYLGD.IS,4.83,0.428,1.323,Yes
182,LDR Turizm A.S.,LIDER.IS,12.27,1.222,0.79,No
183,Ata Turizm Isletmecilik Tasimacilik Madencilik Kuyumculuk Sanayi Ve Dis Ticaret Anonim Sirketi,ATATR.IS,3.72,0.415,1.268,Yes
184,Deniz Gayrimenkul Yatirim Ortakligi A.S.,DZGYO.IS,3.06,0.358,1.019,Yes
185,Barem Ambalaj Sanayi ve Ticaret Anonim Sirketi,BARMA.IS,10.46,1.192,0.723,Yes
186,Meysu Gida Sanayi ve Ticaret A.S.,MEYSU.IS,6.69,0.782,2.411,Yes
187,Gulermak Aglr Sanayi Insaat ve Taahhut A.S.,GLRMK.IS,2.98,0.374,0.555,Yes
188,Polisan Holding A.S.,POLHO.IS,3.45,0.466,0.266,Yes
189,Ege Gübre Sanayii A.S.,EGGUB.IS,3.49,0.473,0.04,Yes
190,Kristal Kola ve Mesrubat Sanayi Ticaret A.S.,KRSTL.IS,3.39,0.553,1.2,Yes
191,Sur Tatil Evleri Gayrimenkul Yatirim Ortakligi Anonim Sirketi,SURGY.IS,5.38,0.911,0.57,Yes
192,Atlas Menkul Kiymetler Yatirim Ortakligi A.S.,ATLAS.IS,3.16,0.624,1.753,Yes
193,Euro Yatirim Holding A.S.,EUHOL.IS,2.3,0.458,1.067,Yes
194,Karsan Otomotiv Sanayii ve Ticaret A.S.,KARSN.IS,1.79,0.428,0.955,Yes
195,Türkiye Is Bankasi A.S.,ISCTR.IS,1.72,0.448,1.212,Yes
196,Gedik Yatirim Menkul Degerler A.S.,GEDIK.IS,1.26,0.335,0.363,Yes
197,Trend Gayrimenkul Yatirim Ortakligi A.S.,TDGYO.IS,2.51,0.702,0.294,No
198,Diriteks Dirilis Tekstil Sanayi ve Ticaret A.S.,DIRIT.IS,1.44,0.472,0.697,No
199,Avrupakent Gayrimenkul Yatirim Ortakligi Anonim Sirketi,AVPGY.IS,0.93,0.317,0.815,Yes
200,Türk Tuborg Bira ve Malt Sanayii A.S.,TBORG.IS,1.15,0.403,0.307,Yes
201,Oyak Yatirim Menkul Degerler A.S.,OYYAT.IS,1.31,0.651,0.964,Yes
202,Safkar Ege Sogutmacilik Klima Soguk Hava Tesisleri Ihracat Ithalat Sanayi ve Ticaret Anonim Sirketi,SAFKR.IS,0.39,0.529,0.32,Yes
203,Kayseri Seker Fabrikasi Anonim Sirketi,KAYSE.IS,0.14,0.325,0.896,Yes
204,Çimsa Çimento Sanayi ve Ticaret A.S.,CIMSA.IS,-0.05,0.305,0.712,Yes
205,Seker Gayrimenkul Yatirim Ortakligi A.S.,SEGYO.IS,-0.14,0.645,0.195,No
206,Egeplast Ege Plastik Ticaret ve Sanayi Anonim Sirketi,EPLAS.IS,-0.2,0.52,1.515,Yes
207,Kaplamin Ambalaj Sanayi ve Ticaret A.S.,KAPLM.IS,-0.95,0.763,1.514,Yes
208,Seker Yatirim Menkul Degerler A.S.,SKYMD.IS,-0.27,0.205,0.239,Yes
209,Garanti Yatirim Ortakligi A.S.,GRNYO.IS,-0.79,0.519,1.472,Yes
210,Galata Wind Enerji A.S.,GWIND.IS,-0.48,0.314,0.429,Yes
211,Hürriyet Gazetecilik ve Matbaacilik A.S.,HURGZ.IS,-1.19,0.507,0.568,Yes
212,Brisa Bridgestone Sabanci Lastik Sanayi ve Ticaret A.S.,BRISA.IS,-0.97,0.273,0.366,Yes
213,Besler Gida Ve Kimya Sanayi ve Ticaret Anonim Sirketi,BESLR.IS,-1.37,0.346,1.022,Yes
214,Pinar Süt Mamülleri Sanayii A.S.,PNSUT.IS,-1.72,0.419,1.021,Yes
215,Türkiye Is Bankasi A.S.,ISBTR.IS,-2.36,0.488,0.55,Yes
216,1000 Yatirimlar Holding Anonim Sirketi,BINHO.IS,-2.47,0.402,0.344,Yes
217,Pinar Entegre Et ve Un Sanayii A.S.,PETUN.IS,-2.53,0.37,0.923,Yes
218,Döktas Dökümcülük Ticaret ve Sanayi A.S.,DOKTA.IS,-3.31,0.432,0.904,Yes
219,Çelebi Hava Servisi A.S.,CLEBI.IS,-2.05,0.265,0.711,Yes
220,Marmaris Altinyunus Turistik Tesisler A.S.,MAALT.IS,-3.91,0.449,0.177,Yes
221,Akfen Gayrimenkul Yatirim Ortakligi A.S.,AKFGY.IS,-2.0,0.222,0.587,Yes
222,Kervan Gida Sanayi ve Ticaret A.S.,KRVGD.IS,-3.75,0.41,1.126,Yes
223,Cosmos Yatirim Holding Anonim Sirketi,COSMO.IS,-10.7,0.999,0.549,No
224,Göltas Göller Bölgesi Cimento Sanayi ve Ticaret A.S.,GOLTS.IS,-2.83,0.243,0.412,Yes
225,Cagdas Cam Sanayi ve Ticaret A.S.,CGCAM.IS,-4.29,0.351,0.912,Yes
226,Dinamik Isi Makina Yalitim Malzemeleri Sanayi Ve Ticaret Anonim Sirketi,DNISI.IS,-4.69,0.373,0.914,Yes
227,Ülker Bisküvi Sanayi A.S.,ULKER.IS,-4.98,0.367,1.036,Yes
228,Ersan Alisveris Hizmetleri ve Gida Sanayi Ticaret A.S.,KIMMR.IS,-4.55,0.327,0.3,Yes
229,Bulbuloglu Vinc Sanayi ve Ticaret Anonim Sirketi,BVSAN.IS,-5.59,0.374,0.865,Yes
230,IC Enterra Yenilenebilir Enerji A.S.,ENTRA.IS,-5.12,0.321,0.027,Yes
231,Global Menkul Degerler Anonim Sirketi,GLBMD.IS,-6.56,0.41,0.24,Yes
232,A1 Capital Yatirim Menkul Degerler A.S.,A1CAP.IS,-10.03,0.608,0.929,Yes
233,MMC Sanayi Ve Ticari Yatirimlar A.S.,MMCAS.IS,-14.32,0.83,1.361,No
234,Yatas Yatak ve Yorgan Sanayi ve Ticaret A.S.,YATAS.IS,-7.3,0.395,0.905,Yes
235,Bantas Bandirma Ambalaj Sanayi ve Ticaret A.S.,BNTAS.IS,-5.05,0.252,0.569,Yes
236,Gelecek Varlik Yönetimi Anonim Sirketi,GLCVY.IS,-7.26,0.356,0.264,Yes
237,Sönmez Pamuklu Sanayii A.S.,SNPAM.IS,-7.18,0.314,0.251,Yes
238,Makim Makina Teknolojileri Sanayi Ve Ticaret A.S.,MAKIM.IS,-8.43,0.359,0.724,Yes
239,Innosa Teknoloji A.S.,INTEK.IS,-17.33,0.726,0.3,No
240,Elite Naturel Organik Gida Sanayi ve Ticaret A.S.,ELITE.IS,-12.44,0.491,0.888,Yes
241,Nurol Gayrimenkul Yatirim Ortakligi A.S.,NUGYO.IS,-9.74,0.364,0.286,Yes
242,Platform Turizm Tasimacilik Gida Insaat Temizlik Hizmetleri Sanayi ve Ticaret Anonim Sirketi,PLTUR.IS,-10.31,0.385,0.089,Yes
243,Trabzonspor Sportif Yatirim ve Futbol Isletmeciligi Ticaret A.S.,TSPOR.IS,-8.55,0.307,0.434,Yes
244,Kafein Yazilim Hizmetleri Ticaret A.S.,KFEIN.IS,-9.26,0.322,0.571,Yes
245,Tureks Turunc Madencilik Ic ve Dis Ticaret A.S.,MARBL.IS,-8.55,0.293,0.758,Yes
246,Bossa Ticaret ve Sanayi Isletmeleri T.A.S.,BOSSA.IS,-6.04,0.205,0.489,Yes
247,Bagfas Bandirma Gubre Fabrikalari A.S.,BAGFS.IS,-12.81,0.449,0.465,Yes
248,Anadolu Isuzu Otomotiv Sanayi ve Ticaret A.S.,ASUZU.IS,-10.06,0.341,0.535,Yes
249,Koza Polyester Sanayi ve Ticaret Anonim Sirketi,KOPOL.IS,-12.19,0.378,0.87,Yes
250,Onur Yuksek Teknoloji Anonim Sirketi,ONRYT.IS,-17.46,0.553,0.917,Yes
251,Denge Yatirim Holding A.S.,DENGE.IS,-13.02,0.397,0.206,Yes
252,Verusaturk Girisim Sermayesi Yatirim Ortakligi A.S.,VERTU.IS,-11.56,0.337,0.121,Yes
253,Sanko Pazarlama Ithalat Ihracat Anonim Sirketi,SANKO.IS,-15.1,0.448,1.11,Yes
254,Metro Yatirim Ortakligi A.S.,MTRYO.IS,-13.93,0.408,1.021,Yes
255,Ege Seramik Sanayi ve Ticaret A.S.,EGSER.IS,-12.5,0.36,0.709,Yes
256,Ford Otomotiv Sanayi A.S.,FROTO.IS,-11.51,0.328,0.792,Yes
257,Gür-Sel Turizm Tasimacilik ve Servis Ticaret A.S.,GRSEL.IS,-13.71,0.394,0.558,Yes
258,Asce Gayrimenkul Yatirim Ortakligi A.S.,ASGYO.IS,-11.49,0.322,0.755,Yes
259,Ziraat Gayrimenkul Yatirim Ortakligi A.S.,ZRGYO.IS,-11.49,0.32,0.004,Yes
260,QNB Finansal Kiralama A.S.,QNBFK.IS,-16.08,0.451,0.067,Yes
